Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  14
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0  19
4     0   0   0   0   0   0   0   0  10
5     0   0   0   0   0   0   0   0  21
6     0   0   0   0   0  20   0   0  20
7     0   0   0   0   0  10   0   0  22
8     0   0   0   0   0  18   0   0  10
9     0   0   0   0   0  12   0   0  11
10    0   0   0   0   0  16   0   0  26
11    0   0   0   0   0  24   0   0  30
12    0   0  30   0  30  30   0   0   0
13    0   0  45   0  32  27   0   0   0
14    0   0  84   0  41  46   0   0   0
15    0   0 111   0  43  82   0   0   0
16    0   0 144   0  54 118   0   0 180
17    0   0 180   0 180 180   0   0 172
18  180   0 180   0 180 180   0   0 180
19  180   0 180   0 119 180   0   0 180
20  180   0  93   0 180 180   0   0 180
21  180   0 142   0 180 161   0   0 180
22  180   0 138   0 166 166 166   0  54
23  166   0 166   0 180 180 180   0  55
24  166   0 180   0 180   0 180   0 135
25  166   0 180   0   0   0 180   0 180
26  166   0   0   0   0   0 180   0 180
27  166   0   0   0   0   0 180   0  97
28  166   0   0   0 180   0 180   0 180
29  166   0   0   0 180   0 180   0 180
