Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  23
3     0   0   0   0   0   0   0   0  21
4     0   0   0   0   0   0   0   0  25
5     0   0   0   0   0   0   0   0  74
6     0   0   0   0   0  58   0   0  58
7     0   0   0   0   0  11   0   0 135
8     0   0   0   0   0  18   0   0  99
9     0   0   0   0   0  29   0   0  93
10    0   0   0   0   0  44   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0 180   0 180   0   0 180
13    0   0   0 180   0 180   0   0 180
14    0   0   0 180   0 103   0   0 180
15    0   0   0 180   0  39   0   0 180
16    0   0   0 180   0  53   0   0 180
17    0   0   0  29   0  29   0   0   0
18   52   0   0  52   0   7   0   0   0
19   52   0   0 121   0  15   0   0   0
20   52   0   0 180   0  16   0   0   0
21   52   0   0 180   0  28   0   0   0
22   52   0   0 180   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0 180   0   0   0   0   0
26  180   0   0 180   0   0   0   0   0
27  180   0   0 180   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0 180   0   0   0   0   0
