Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   4
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0  24
4     0   0   0   0   0   0   0   0  62
5     0   0   0   0   0   0   0   0 156
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 180   0 167
8     0   0   0   0   0   0 180   0 180
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 180   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0 180   0   0   0 180   0 180
13    0   0 180   0   0   0 180   0 180
14    0   0 176   0   0   0 180   0 180
15    0   0 180   0   0   0 180   0 180
16    0   0 180   0   0   0 180   0 180
17    0   0 180   0 180 180 180   0   0
18  180   0 180   0 154 140 180   0   0
19  180   0 180   0 180 180 130   0   0
20  180   0 180   0 180  44 180   0   0
21  180   0 180   0 180  30 180   0   0
22  180   0 180   0 118 180 180   0   0
23  180   0 180 180 180 180   0   0   0
24  180   0 180  43 180 180   0   0   0
25  180   0 180  41 180 180   0   0   0
26  180   0 172  16 180 180   0   0   0
27  180   0 180   1 180 180 180   0   0
28  180   0 180 180 180 180 180   0   0
29  147 147 180 147   0 180 180   0   0
