Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  24
3     0   0   0   0   0   0   0   0  43
4     0   0   0   0   0   0   0   0  65
5     0   0   0   0   0   0   0   0  64
6     0   0   0   0   0 136   0   0 136
7     0   0   0   0   0 174   0   0 180
8     0   0   0   0   0 180   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 180   0   0 165
11    0   0   0   0   0 180   0   0 180
12    0   0   0 180   0 180   0   0 180
13    0   0   0 123   0 109   0   0 180
14    0   0   0 180   0 180   0   0 180
15    0   0   0 180   0 180   0   0 180
16    0   0   0 180   0 134   0   0 134
17    0   0   0  39   0  39   0   0 180
18   80   0   0  80   0   0   0   0 180
19   80   0   0 116   0   0   0   0 180
20   80   0   0 180   0   0   0   0   0
21   80   0   0 180   0   0   0   0   0
22   80   0   0 180   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0 180   0   0   0   0   0
26  180   0   0   0   0   0   0   0   0
27  180   0   0   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
