Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  16
3     0   0   0   0   0   0   0   0  34
4     0   0   0   0   0   0   0   0  20
5     0   0   0   0   0   0   0   0  20
6     0   0   0   0   0   0   0   0  13
7     0   0   0   0   0   0   0   0  24
8     0   0   0   0   0   0   0   0  38
9     0   0   0   0   0   0   0   0  31
10    0   0   0   0   0   0   0   0  31
11    0   0   0   0  33   0   0   0  33
12    0   0   0   0  25   0   0   0  38
13    0   0   0   0  20   0   0   0  64
14    0   0   0   0   4   0   0   0   0
15    0   0   0   0   9   0   0   0   0
16    0   0   0   0  15   0   0   0   0
17    0   0  13  13  13   0   0   0   0
18    0   0  26  23  17   0   0   0   0
19    0   0  87  46  28   0   0   0   0
20    0   0 123  47  41   0   0   0   0
21    0   0 172 100  33   0   0   0   0
22    0   0  31  31  31   0   0   0   0
23   53   0   9  53  40   0   0   0   0
24   53   0  20  51   0   0   0   0   0
25   53   0  32 116   0   0   0   0   0
26   53   0  93 175   0   0   0   0   0
27   53   0 180 180   0   0   0   0   0
28  117   0 180 117   0   0   0   0   0
29  117   0 180 180   0   0   0   0   0
