Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  13
2     0   0   0   0   0   0   0   0  22
3     0   0   0   0   0   0   0   0  43
4     0   0   0   0   0   0   0   0  81
5     0   0   0   0   0   0   0   0 170
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0 165
8     0   0   0   0   0  69   0   0 180
9     0   0   0   0   0  93   0   0 180
10    0   0   0   0   0  82   0   0 180
11    0   0   0   0   0 128   0   0 180
12    0   0 180   0 180 180   0   0 180
13    0   0  78   0 180 180   0   0 180
14    0   0 135   0 180 180   0   0 180
15    0   0 180   0 180 180   0   0 180
16    0   0  68   0 160  11   0   0  16
17    0   0  16   0  11  16   0   0  41
18   11  11  11   0  18  26   0   0 118
19   11  11  17   0  15  27   0   0  97
20   11  10  15   0  21   0   0   0 180
21   11  18  21   0  37   0   0   0 180
22   11  11  39   0  63  63  63   0 180
23   63  63  97   0  97  97  94   0 180
24   20  20 133   0 111 163 172   0 180
25   20  47 180   0   0 180 180   0 180
26   20  88   0   0   0 180 180   0 102
27   20 143   0   0   0 180 180   0 180
28   20 180 180   0 180 180 180   0  71
29  180 180 180   0 180 180 180   0 108
