Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   3
2     0   0   0   0   0   0   0   0   2
3     0   0   0   0   0   0   0   0   4
4     0   0   0   0   0   0   0   0   6
5     0   0   0   0   0   0   0   0  10
6     0   0   0   0   0  19   0   0  19
7     0   0   0   0   0  40   0   0  23
8     0   0   0   0   0  80   0   0   3
9     0   0   0   0   0 180   0   0   7
10    0   0   0   0   0 180   0   0   3
11    0   0   0   0   0   5   0   0   5
12    0   0   0   0  13  13   0   0   8
13    0   0   0   0  23  24   0   0  10
14    0   0   0   0  20  61   0   0  10
15    0   0   0   0  27 153   0   0   0
16    0   0   0   0   8 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18    0   0 162 180 180 180   0   0   0
19    0   0 173 180  98 180   0   0   0
20    0   0 180 180  61  73   0   0   0
21    0   0 180 180 120 180   0   0   0
22    0   0 180 180 180 180   0   0   0
23  180   0 180 180 180 180   0   0   0
24  180   0  53 180   0 180   0   0   0
25  180   0 103 180   0 180   0   0   0
26  180   0 120 180   0 180   0   0   0
27  180   0 180 180 180 180   0   0   0
28  180   0 180  74 180   0   0   0   0
29  180   0 180 180  50   0   0   0   0
