Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   2
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0  16
4     0   0   0   0   0   0   0   0  38
5     0   0   0   0   0   0   0   0  72
6     0   0   0   0   0   0  56   0  56
7     0   0   0   0   0   0  70   0  50
8     0   0   0   0   0   0 180   0 157
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 180   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0 180   0   0   0 180   0 180
13    0   0 180   0   0   0 177   0 180
14    0   0 128   0   0   0 180   0 180
15    0   0 180   0   0   0 180   0 120
16    0   0 180   0   0   0 143   0 143
17    0   0 180   0   0 180 180   0 180
18  180   0 180   0   0  41 180   0 173
19  180   0 180   0   0  98 180   0 157
20  180   0 180   0   0 110   0   0 180
21  180   0 180   0   0  65 180   0 180
22  180   0 180   0 180 180 180   0 180
23  180   0 180   0 180 180 180   0 175
24  180   0 180   0 180 180 180   0 180
25  180   0 180   0 180 160 105   0 180
26  180   0 180   0 180 154 180   0 180
27  180   0 180   0 180 180 180   0  61
28  180   0  61   0  49  61 150   0 150
29  180   0  78   0  90  44 180   0 180
