Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0  17
4     0   0   0   0   0   0   0   0  26
5     0   0   0   0   0   0   0   0  25
6     0   0   0   0  19   0   0   0  19
7     0   0   0   0  17   0   0   0  38
8     0   0   0   0  23   0   0   0  55
9     0   0   0   0  34   0   0   0  39
10    0   0   0   0  73   0   0   0  66
11    0   0   0   0  88   0   0   0  88
12    0   0   0 156 156   0   0   0   0
13    0   0   0 180 101   0   0   0   0
14    0   0   0 180 108   0   0   0   0
15    0   0   0 180  80   0   0   0   0
16    0   0   0 180 157   0   0   0   0
17    0   0   0 107 107   0   0   0   0
18   81   0   0  81   0   0   0   0   0
19   81   0   0 138   0   0   0   0   0
20   81   0   0 180   0   0   0   0   0
21   81   0   0 180   0   0   0   0   0
22   81   0   0 132   0   0   0   0   0
23  156   0   0 156   0   0   0   0   0
24  156   0   0 180   0   0   0   0   0
25  156   0   0 180   0   0   0   0   0
26  156   0   0 180   0   0   0   0   0
27  156   0   0 117   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
