Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   8
3     0   0   0   0   0   0   0   0   4
4     0   0   0   0   0   0   0   0   3
5     0   0   0   0   0   0   0   0   3
6     0   0   0   0   0   4   0   0   4
7     0   0   0   0   0  10   0   0   3
8     0   0   0   0   0  28   0   0   5
9     0   0   0   0   0  76   0   0   4
10    0   0   0   0   0  94   0   0   2
11    0   0   0   0   0   4   0   0   4
12    0   0  11   0  11  11   0   0   6
13    0   0  16   0  11  19   0   0   1
14    0   0  22   0  15  37   0   0   1
15    0   0  37   0  12  92   0   0   0
16    0   0  67   0  14 180   0   0   0
17    0   0 180 180   9 180   0   0   0
18  180   0 180 180  13 180   0   0   0
19  180   0 180 180  23 180   0   0   0
20  180   0 180 180  19 106   0   0   0
21  180   0 123 180  23 162   0   0   0
22  180   0  59  46  98  59   0   0   0
23   98   0  46 169 169  70   0   0   0
24   98   0  63 180 180   0   0   0   0
25   98   0  36 180 180   0   0   0   0
26   98   0  70 180 180   0   0   0   0
27   98   0   0 180   0   0   0   0   0
28   98   0   0   0   0   0   0   0   0
29   98   0   0   0   0   0   0   0   0
