Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  29
3     0   0   0   0   0   0   0   0  34
4     0   0   0   0   0   0   0   0 109
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0 158
8     0   0   0   0   0 128   0   0 180
9     0   0   0   0   0  72   0   0 180
10    0   0   0   0   0 108   0   0 180
11    0   0   0   0   0 180   0   0 138
12    0   0 138   0 138 138   0   0 180
13    0   0  90   0  89  83   0   0 180
14    0   0 175   0 135  28   0   0 180
15    0   0  97   0 180  52   0   0 180
16    0   0 107   0 180  70   0   0 180
17    0   0 140   0 180 180   0   0 180
18  180   0 180   0 100   0   0   0 180
19  180   0 180   0  99   0   0   0   0
20  180   0 180   0  55   0   0   0   0
21  180   0 180   0  50   0   0   0   0
22  180   0  94   0  95  95   0   0   0
23   95   0  95   0   0 140   0   0   0
24   95   0 118   0   0 174   0   0   0
25   95   0 180   0   0 180   0   0   0
26   95   0   0   0   0 180   0   0   0
27   95   0   0   0   0 180   0   0  37
28   95   0   0   0  37  37   0   0  45
29   95   0   0   0  58  26   0   0 114
