Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  13
2     0   0   0   0   0   0   0   0  29
3     0   0   0   0   0   0   0   0  83
4     0   0   0   0   0   0   0   0 124
5     0   0   0   0   0   0   0   0 180
6     0   0 180   0   0   0 180   0 180
7     0   0 180   0   0   0 180   0 180
8     0   0 180   0   0   0 180   0 180
9     0   0 165   0   0   0 180   0 180
10    0   0 180   0   0   0 180   0   0
11    0   0 180   0 180 180 180   0   0
12  180   0 180   0 180 180 180   0   0
13  180   0 180   0 180 132 180   0   0
14  180   0 180   0 180 169 180   0   0
15  180   0 180   0 180 180 180   0   0
16  180   0 180   0 180 180 180   0 157
17  180   0 157   0 157 157 180   0 180
18  180   0 180   0 180 180 180   0 180
19  180   0   0   0 180 180 180   0 180
20  180   0   0   0 115  98   0   0 106
21  180   0   0   0 180  74   0   0 180
22  180   0 180 180 151 151 180   0 180
23  180   0 180 145   0 180 180   0 180
24  180   0 180  78   0   0 180   0 180
25  180   0 131  65   0   0 180   0 180
26  180   0 180  20   0   0 180   0 180
27  180   0 180   7 180 180 180   0 180
28    5   0 180   5  91 180 180   0 180
29    5   0  46   2 139 180 180   0 180
