Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  20
3     0   0   0   0   0   0   0   0  19
4     0   0   0   0   0   0   0   0  16
5     0   0   0   0   0   0   0   0  23
6     0   0   0   0   0  36   0   0  36
7     0   0   0   0   0  63   0   0  63
8     0   0   0   0   0  18   0   0  92
9     0   0   0   0   0  46   0   0 170
10    0   0   0   0   0 108   0   0  31
11    0   0   0   0   0  30   0   0  30
12    0   0   0   0  98  98   0   0  51
13    0   0   0   0 139 180   0   0  95
14    0   0   0   0 180 180   0   0   0
15    0   0   0   0 180 180   0   0   0
16    0   0   0   0 180 180   0   0   0
17    0   0 180   0 177 180   0   0   0
18    0   0 180   0 180 180   0   0   0
19    0   0 136   0 180 140   0   0   0
20    0   0 180   0 180   0   0   0   0
21    0   0 180   0 180   0   0   0   0
22    0   0 180   0 180   0   0   0   0
23  180   0 180   0 180   0   0   0   0
24  180   0 180   0   0   0   0   0   0
25  180   0 177   0   0   0   0   0   0
26  180   0 180   0   0   0   0   0   0
27  180   0 163   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
