Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   3
2     0   0   0   0   0   0   0   0   8
3     0   0   0   0   0   0   0   0  25
4     0   0   0   0   0   0   0   0  34
5     0   0   0   0   0   0   0   0  85
6     0   0   0   0   0   0   0   0 180
7     0   0   0   0   0   0   0   0 180
8     0   0   0   0   0   0   0   0 180
9     0   0   0   0   0   0   0   0 180
10    0   0   0   0   0   0   0   0 157
11    0 180   0   0   0 180   0   0 180
12    0  84   0   0   0 180   0   0 180
13    0 116   0   0   0 180   0   0 180
14    0 153   0   0   0 180   0   0 180
15    0 180   0   0   0 180   0   0 180
16    0 180   0   0   0 180   0   0 180
17  160 160 180   0   0 180   0   0 180
18  160 180 180   0   0 180   0   0 180
19  160 180 180   0   0 180   0   0 180
20  160 112 180   0   0 117   0   0 180
21  160 180 151   0   0  86   0   0 168
22  160 180 142   0 157 157   0   0 180
23  157 100 157   0 180   0   0   0 131
24  157 144  72   0 180   0   0   0  49
25  157   0  72   0 180   0   0   0  34
26  157   0 151   0 180   0   0   0  83
27  157 180 138   0 136 136 136   0 180
28  136 180  75   0  75 180 180   0 180
29  136 180  87   0  86 163 180   0 180
