Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  26
3     0   0   0   0   0   0   0   0  51
4     0   0   0   0   0   0   0   0  42
5     0   0   0   0   0   0   0   0 102
6     0   0   0   0   0   0   0   0 180
7     0   0   0   0   0   0   0   0 180
8     0   0   0   0   0   0   0   0 180
9     0   0   0   0   0   0   0   0  68
10    0   0   0   0   0   0   0   0  92
11    0   0   0   0   0 180   0   0 180
12    0   0   0   0   0 180   0   0 180
13    0   0   0   0   0 180   0   0 180
14    0   0   0   0   0 168   0   0 180
15    0   0   0   0   0 180   0   0 180
16    0   0   0   0   0 180   0   0 180
17    0   0 180   0 180 180   0   0 180
18    0   0 180   0  86 170   0   0 180
19    0   0 157   0 177 180   0   0 180
20    0   0 180   0 180 180   0   0 180
21    0   0 180   0 180 114   0   0 180
22    0   0 180   0 180 180   0   0 180
23  180   0 180   0 180 180   0   0   0
24  180   0 174   0 180 180   0   0   0
25  180   0  60   0 172 180   0   0   0
26  180   0  78   0 180   0   0   0   0
27  180   0  32   0  23   0   0   0   0
28   23   0  23   0  43   0   0   0   0
29   23   0  36   0   0   0   0   0   0
