Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   3
2     0   0   0   0   0   0   0   0   4
3     0   0   0   0   0   0   0   0   3
4     0   0   0   0   0   0   0   0   6
5     0   0   0   0   0   0   0   0  12
6     0   0   0   0   0   0   0   0  25
7     0   0   0   0   0   0   0   0  50
8     0   0   0   0   0   0   0   0   4
9     0   0   0   0   0   0   0   0   7
10    0   0   0   0   0   0   0   0  11
11    0   0   0   0  21   0   0   0  21
12    0   0   0   0  33   0   0   0  17
13    0   0   0   0  15   0   0   0  26
14    0   0   0   0  26   0   0   0  49
15    0   0   0   0  45   0   0   0   0
16    0   0   0   0  62   0   0   0   0
17    0   0   0  67  67   0   0   0   0
18    0   0   0 135 110   0   0   0   0
19    0   0   0 135 180   0   0   0   0
20    0   0   0 180 180   0   0   0   0
21    0   0   0 173 180   0   0   0   0
22    0   0   0 180   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0 180   0   0   0   0   0
26  180   0   0 168   0   0   0   0   0
27  180   0   0 180   0   0   0   0   0
28   77   0   0  77   0   0   0   0   0
29   77   0   0 118   0   0   0   0   0
