Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  16
2     0   0   0   0   0   0   0   0  30
3     0   0   0   0   0   0   0   0  52
4     0   0   0   0   0   0   0   0  89
5     0   0   0   0   0   0   0   0 133
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 180   0 180
8     0   0   0   0   0   0 165   0 180
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 180   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0 112   0   0   0 112   0 180
13    0   0 180   0   0   0 125   0 180
14    0   0 180   0   0   0 180   0 180
15    0   0  99   0   0   0 180   0 180
16    0   0 180   0   0   0 180   0 180
17    0   0  69   0 128 128 128   0   0
18  128   0 128   0  63 150 180   0   0
19  128   0 180   0  94 180 180   0   0
20  128   0 106   0 130  46 180   0   0
21  128   0 128   0 180  43   0   0   0
22  128   0 180   0 180 180   0   0 180
23  180   0 180 180 180 180   0   0 180
24  180   0 180  56 180 180   0   0 159
25  180   0 179  27 180 180   0   0 180
26  180   0 180  16 180  72   0   0 180
27  180   0 180  16 180 129   0   0 180
28  180   0 180  57 180 180 180   0 180
29   40   0 180  40 180   0 180   0 180
