Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  14
3     0   0   0   0   0   0   0   0  17
4     0   0   0   0   0   0   0   0  29
5     0   0   0   0   0   0   0   0  44
6     0   0   0   0  67   0   0   0  67
7     0   0   0   0  33   0   0   0 110
8     0   0   0   0  63   0   0   0  89
9     0   0   0   0  73   0   0   0 180
10    0   0   0   0 128   0   0   0 180
11    0   0   0   0 180   0   0   0   0
12    0   0   0 180 180   0   0   0   0
13    0   0   0  23 180   0   0   0   0
14    0   0   0  26 180   0   0   0   0
15    0   0   0  43 180   0   0   0   0
16    0   0   0  55 180   0   0   0   0
17    0   0   0  72 180   0   0   0   0
18   75   0   0  75 180   0   0   0   0
19   75   0   0 111 180   0   0   0   0
20   75   0   0 180 180   0   0   0   0
21   75   0   0 180   0   0   0   0   0
22   75   0   0 180   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0 173   0   0   0   0   0
26  180   0   0   0   0   0   0   0   0
27  180   0   0   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
