Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  18
3     0   0   0   0   0   0   0   0  13
4     0   0   0   0   0   0   0   0  12
5     0   0   0   0   0   0   0   0  24
6     0   0   0   0   0   4   0   0   4
7     0   0   0   0   0  12   0   0   6
8     0   0   0   0   0  28   0   0   6
9     0   0   0   0   0  92   0   0   9
10    0   0   0   0   0 180   0   0   4
11    0   0   0   0   0 130   0   0   0
12    0   0   0   0   0 114   0   0   0
13    0   0   0   0   0 180   0   0   0
14    0   0   0   0   0 180   0   0   0
15    0   0   0   0   0 180   0   0   0
16    0   0   0   0   0 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18    0   0 180   0 180 154   0   0   0
19    0   0 180   0 180 180   0   0   0
20    0   0 180   0 180 180   0   0   0
21    0   0 180   0 180 180   0   0   0
22    0   0 113   0 180 180   0   0   0
23  154   0 154 180 180 180   0   0   0
24  154   0  93 131 180   0   0   0   0
25  154   0 100 180 180   0   0   0   0
26  154   0  94 180 159   0   0   0   0
27  154   0  52 180 180   0   0   0   0
28   91   0  91 180 180   0   0   0   0
29  180   0 155 180 162   0   0   0   0
