Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  28
3     0   0   0   0   0   0   0   0  48
4     0   0   0   0   0   0   0   0 134
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 180   0 180
8     0   0   0   0   0   0 180   0 180
9     0   0   0   0   0   0  70   0 130
10    0   0   0   0   0   0 126   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0 180   0   0   0 180   0 180
13    0   0 180   0   0   0 180   0 121
14    0   0 180   0   0   0 180   0 180
15    0   0 180   0   0   0  92   0  99
16    0   0 180   0   0   0 114   0 180
17    0   0 180   0 180 180 180   0 109
18  180   0 180   0 180  72 180   0   0
19  180   0 180   0 180  98 180   0   0
20  180   0 180   0 180 180 180   0   0
21  180   0 180   0 180  83 180   0   0
22  180   0 180   0 135 135 135   0   0
23  135   0 180 180 180 180 180   0   0
24  135   0 180  63 101 180   0   0   0
25  135   0 180  40 172 180   0   0   0
26  135   0 180  40 180 180   0   0   0
27  135   0   0  26 180 180   0   0 180
28  135   0 180  86 180 180   0   0 180
29   56   0  56  56 169 180   0   0 180
