Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  16
3     0   0   0   0   0   0   0   0   7
4     0   0   0   0   0   0   0   0  14
5     0   0   0   0   0   0   0   0  27
6     0   0   0   0   0   0   0   0  43
7     0   0   0   0   0   0   0   0  71
8     0   0   0   0   0   0   0   0 121
9     0   0   0   0   0   0   0   0 146
10    0   0   0   0   0   0   0   0 164
11    0   0   0   0  27   0   0   0  27
12    0   0   0   0  29   0   0   0  45
13    0   0   0   0  48   0   0   0  89
14    0   0   0   0  63   0   0   0  78
15    0   0   0   0  56   0   0   0   0
16    0   0   0   0  81   0   0   0   0
17    0   0   0  53  53   0   0   0   0
18    0   0   0  91 119   0   0   0   0
19    0   0   0  45 180   0   0   0   0
20    0   0   0  46 180   0   0   0   0
21    0   0   0  91 180   0   0   0   0
22    0   0   0  81  81   0   0   0   0
23  100   0   0 100  51   0   0   0   0
24  100   0   0 104 111   0   0   0   0
25  100   0   0  70 180   0   0   0   0
26  100   0   0  66 180   0   0   0   0
27  100   0   0 145 145   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0 180   0   0   0   0   0
