Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  15
2     0   0   0   0   0   0   0   0  41
3     0   0   0   0   0   0   0   0  48
4     0   0   0   0   0   0   0   0 116
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 180   0 180
8     0   0   0   0   0   0 180   0 180
9     0   0   0   0   0   0 133   0 180
10    0   0   0   0   0   0 123   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0 161   0   0   0 161   0 180
13    0   0 180   0   0   0 180   0 180
14    0   0 180   0   0   0 180   0 180
15    0   0 180   0   0   0 180   0  58
16    0   0 180   0   0   0  86   0  86
17    0   0 153   0 180   0 180   0 180
18  180   0 180   0 180   0 180   0  97
19  180   0 180   0 180   0   0   0 145
20  180   0 180   0 164   0   0   0   0
21  180   0 180   0 107   0   0   0   0
22  180   0 180   0 180 180 180   0   0
23  180   0 180  42  42 113 180   0   0
24  180   0 180  28  51 117 180   0   0
25  180   0 127  28  34 109 180   0   0
26  180   0 166   7  55  45  78   0   0
27  180   0   0   5  55  66 180   0  98
28  180   0  98   0  98  98 180   0 180
29  180   0 180   0 151 129 180   0 180
