Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  12
3     0   0   0   0   0   0   0   0  25
4     0   0   0   0   0   0   0   0  11
5     0   0   0   0   0   0   0   0  16
6     0   0   0   0   0  29   0   0  29
7     0   0   0   0   0  75   0   0  41
8     0   0   0   0   0 180   0   0  57
9     0   0   0   0   0 180   0   0  80
10    0   0   0   0   0 180   0   0 136
11    0   0   0   0   0 180   0   0 180
12    0 180 180   0   0 180   0   0 180
13    0 133 180   0   0 180   0   0 142
14    0  87 180   0   0 180   0   0 180
15    0  83  65   0   0 180   0   0   0
16    0  56 127   0   0 180   0   0   0
17    0 180 180   0   0 180   0   0   0
18  180 119 180   0   0 180   0   0   0
19  180  33 180   0   0 180   0   0   0
20  180  27 173   0   0 180   0   0   0
21  180  28 180   0   0 113   0   0   0
22  180 176 176   0 176 176   0   0   0
23  180 159 180   0 180   0   0   0   0
24  180 155 180   0 180   0   0   0   0
25  180 153 180   0 180   0   0   0   0
26  180 120 180   0 144   0   0   0   0
27  180 104 180   0 180   0   0   0   0
28  180  80 180   0 180   0   0   0   0
29  180  14   0   0 180   0   0   0   0
