Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  21
3     0   0   0   0   0   0   0   0  34
4     0   0   0   0   0   0   0   0  99
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0 123   0 123
7     0   0   0   0   0   0  81   0 180
8     0   0   0   0   0   0 180   0 180
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 180   0  74
11    0   0   0   0   0   0 176   0 176
12    0   0 180   0   0   0 180   0 180
13    0   0 180   0   0   0 151   0 180
14    0   0 180   0   0   0 175   0 180
15    0   0 180   0   0   0 180   0  34
16    0   0 180   0   0   0  75   0  75
17    0   0 147   0   0   0 146   0 146
18  146   0 146   0   0   0 180   0   0
19  146   0 180   0   0   0 180   0   0
20  146   0 180   0   0   0 180   0   0
21  146   0 180   0   0   0 180   0   0
22  146   0 180   0 180 180 180   0 180
23  180   0 180   0 169 149 180   0 180
24  180   0 180   0 180 180 180   0 180
25  180   0 180   0  47 155 180   0 165
26  180   0 180   0  56  41 180   0 161
27  180   0 180   0  22  84 180   0 146
28  180   0 180  33  33 146 180   0 180
29  180   0 180  14  22 153 180   0 180
