Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  15
3     0   0   0   0   0   0   0   0  38
4     0   0   0   0   0   0   0   0 111
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 180   0 180
8     0   0   0   0   0   0 180   0 180
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 123   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0 180   0   0   0 180   0 180
13    0   0 117   0   0   0 180   0 180
14    0   0 180   0   0   0 180   0 180
15    0   0 180   0   0   0 180   0 180
16    0   0 180   0   0   0 180   0 180
17    0   0 180   0 180 180 180   0 140
18  180   0 180   0 180 108 180   0   0
19  180   0 180   0 180 151 180   0   0
20  180   0 180   0 180 111 180   0   0
21  180   0   0   0 178 160 180   0 115
22  180   0 115   0 129  80 115   0  63
23  180   0  63 168  63  63 180   0 104
24  180   0  69 111  95 106 180   0 180
25  180   0 151 107 142 180 180   0 180
26  180   0 180  15 180 180 180   0 180
27  180   0 180   9 180 180 180   0 127
28  180   0 127   8 166 127 180   0  64
29    7   0 180   7 144 180 180   0  93
