Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0  14
4     0   0   0   0   0   0   0   0  17
5     0   0   0   0   0   0   0   0  25
6     0   0   0   0   0  23   0   0  23
7     0   0   0   0   0  36   0   0  19
8     0   0   0   0   0 112   0   0  28
9     0   0   0   0   0 180   0   0  31
10    0   0   0   0   0 180   0   0  41
11    0   0   0   0   0  45   0   0  45
12    0   0   0   0 149 149   0   0  82
13    0   0   0   0 180 180   0   0   0
14    0   0   0   0 180 180   0   0   0
15    0   0   0   0 180 180   0   0   0
16    0   0   0   0 109 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18    0   0 180 180 180 131   0   0   0
19    0   0 175 180 180 180   0   0   0
20    0   0  69  83 180   0   0   0   0
21    0   0 140 179 129   0   0   0   0
22    0   0  83 180 168   0   0   0   0
23  106   0 106 180 180   0   0   0   0
24  180   0 180 180 180   0   0   0   0
25  180   0 180  37 180   0   0   0   0
26  180   0  54 105 180   0   0   0   0
27  180   0   0 180   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  140   0   0 140   0   0   0   0   0
