Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  13
3     0   0   0   0   0   0   0   0  20
4     0   0   0   0   0   0   0   0  23
5     0   0   0   0   0   0   0   0  38
6     0   0   0   0  65   0   0   0  65
7     0   0   0   0  70   0   0   0  57
8     0   0   0   0  88   0   0   0  91
9     0   0   0   0  44   0   0   0 173
10    0   0   0   0  26   0   0   0 131
11    0   0   0   0 180   0   0   0 180
12    0   0   0  10  10   0   0   0 180
13    0   0   0  16  20   0   0   0   0
14    0   0   0  10  25   0   0   0   0
15    0   0   0  17  19   0   0   0   0
16    0   0   0  23   9   0   0   0   0
17    0   0   0  12  12   0   0   0   0
18   20   0   0  20  21   0   0   0   0
19   20   0   0  29  12   0   0   0   0
20   20   0   0  21   0   0   0   0   0
21   20   0   0  23   0   0   0   0   0
22   20   0   0   6   0   0   0   0   0
23    8   0   0   8   0   0   0   0   0
24    8   0   0  13   0   0   0   0   0
25    8   0   0  20   0   0   0   0   0
26    8   0   0   0   0   0   0   0   0
27    8   0   0   0   0   0   0   0   0
28    8   0   0   0   0   0   0   0   0
29    8   0   0   0   0   0   0   0   0
