Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  24
3     0   0   0   0   0   0   0   0  69
4     0   0   0   0   0   0   0   0 120
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0   0   0 180
7     0   0   0   0   0   0   0   0 180
8     0   0   0   0   0   0   0   0 112
9     0   0   0   0   0   0   0   0 176
10    0   0   0   0   0   0   0   0 180
11    0   0   0   0   0 138   0   0 138
12    0   0   0   0   0 180   0   0 180
13    0   0   0   0   0 180   0   0 138
14    0   0   0   0   0 180   0   0 180
15    0   0   0   0   0 180   0   0   0
16    0   0   0   0   0 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18    0   0 180   0 180 180   0   0   0
19    0   0 180   0 165 117   0   0   0
20    0   0 180   0 180 180   0   0   0
21    0   0 179   0 180 180   0   0 180
22    0   0 180   0 180 180 180   0 180
23  180   0 177   0 177   0 177   0 180
24  180   0 128   0 180   0  76   0 180
25  180   0  63   0 180   0  88   0 180
26  180   0 112   0 152   0 153   0 180
27  180   0 180   0 158 158 180   0 180
28  158 180 180   0 180 180 180   0 180
29  158 180 180   0 180 155 180   0 180
