Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  15
2     0   0   0   0   0   0   0   0  23
3     0   0   0   0   0   0   0   0  67
4     0   0   0   0   0   0   0   0 179
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 169   0   0 180
8     0   0   0   0   0 138   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 156   0   0 180
12    0   0 180   0 180 180   0   0 180
13    0   0  82   0 180  67   0   0 180
14    0   0 124   0 180  87   0   0 180
15    0   0 180   0 180 136   0   0 106
16    0   0 180   0 180 180   0   0 144
17    0   0 180   0 180 146 180   0 180
18  180   0 180   0 180 180 180   0   0
19  180   0 180   0 156 180 180   0   0
20  180   0 180   0  62 180 180   0   0
21  180   0 180   0 107 180 180   0 180
22  180   0 180   0 180 180 102   0 180
23  180   0 180   0 180   0 180   0 180
24  180   0 135   0 166   0 180   0 180
25  180   0 180   0   0   0 180   0 180
26  180   0 180   0   0   0 139   0 180
27  180   0 180   0   0 163 180   0 163
28  180 165 180   0 180 180 180   0 180
29  180 180 180   0 180 180   0   0 131
