Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  13
2     0   0   0   0   0   0   0   0  24
3     0   0   0   0   0   0   0   0  35
4     0   0   0   0   0   0   0   0 103
5     0   0   0   0   0   0   0   0 166
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 180   0 174
8     0   0   0   0   0   0 180   0 180
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 139   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0   0   0   0   0 180   0 180
13    0   0   0   0   0   0 180   0 180
14    0   0   0   0   0   0 180   0 180
15    0   0   0   0   0   0 111   0 180
16    0   0   0   0   0   0 180   0 180
17    0   0   0   0 180   0 180   0 180
18    0   0   0   0 157   0  89   0 180
19    0   0   0   0 140   0 115   0 124
20    0   0   0   0  95   0 180   0   0
21    0   0   0   0  72   0   0   0   0
22    0   0   0   0  64   0   0   0   0
23    0   0   0  53  53   0   0   0   0
24    0   0   0  87  53   0   0   0   0
25    0   0   0  79  18   0   0   0   0
26    0   0   0 134   0   0   0   0   0
27    0   0   0 159   0   0   0   0   0
28    0   0   0  48  73   0   0   0   0
29   73   0   0  73  57   0   0   0   0
