Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  23
3     0   0   0   0   0   0   0   0  52
4     0   0   0   0   0   0   0   0  77
5     0   0   0   0   0   0   0   0 139
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 180   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 128   0   0 180
11    0   0   0   0   0 113   0   0 158
12    0   0 158   0   0 158   0   0 180
13    0   0 109   0   0 180   0   0 180
14    0   0 180   0   0 180   0   0 180
15    0   0 169   0   0 125   0   0 180
16    0   0 170   0   0 154   0   0 180
17    0   0 180   0 180 180 180   0 180
18  180   0 180   0 180 180 180   0 180
19  180   0 180   0 180   0 180   0 180
20  180   0 180   0 180   0  95   0 180
21  180   0 180   0  62   0  91   0 143
22  180   0 180   0 180 180 153 141 180
23  180 141 180   0  99  95 141 180 180
24  180 180 180   0 180 158 180 180 180
25  180 180  89   0 180 180 180 136 180
26  180 132 148   0 151 180 180  85 180
27  180  60 180   0  56 180 180 180 180
28  180 180 180   0 180 180 180 180 180
29  180 180 180   0 133 180 180 180 180
