Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   1
2     0   0   0   0   0   0   0   0   1
3     0   0   0   0   0   0   0   0   2
4     0   0   0   0   0   0   0   0   3
5     0   0   0   0   0   0   0   0   5
6     0   0   0   0   0   9   0   0   9
7     0   0   0   0   0  18   0   0  11
8     0   0   0   0   0  21   0   0  16
9     0   0   0   0   0   9   0   0  19
10    0   0   0   0   0  13   0   0  28
11    0   0   0   0   0  14   0   0  61
12    0   0  27   0  27  27   0   0   0
13    0   0  30   0  35  78   0   0   0
14    0   0  62   0  62 180   0   0   0
15    0   0 119   0  73  46   0   0   0
16    0   0  56   0  37  93   0   0   0
17    0   0  76   0  42  76   0   0   0
18  132   0 132  30  30 160   0   0   0
19  132   0 165  85  56 180   0   0   0
20  132   0 180 180  97 180   0   0   0
21  132   0 180 176  70 180   0   0   0
22  132   0 180 180 180 180   0   0   0
23  164   0 164 180 180   0   0   0   0
24  180 180 180 180 180   0   0   0   0
25  180 158  36 180 180   0   0   0   0
26  180 117  38 138  82   0   0   0   0
27  180  96  28 180 120   0   0   0   0
28   43  53  43  34  12   0   0   0   0
29   12  12   0  23  23   0   0   0   0
