Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0  12
4     0   0   0   0   0   0   0   0  25
5     0   0   0   0   0   0   0   0  43
6     0   0   0   0   7   0   0   0   7
7     0   0   0   0  11   0   0   0   8
8     0   0   0   0  13   0   0   0  13
9     0   0   0   0  14   0   0   0   4
10    0   0   0   0  23   0   0   0   6
11    0   0   0   0  12   0   0   0  12
12    0   0   0   6   6   0   0   0  15
13    0   0   0  12   4   0   0   0  14
14    0   0   0  20   6   0   0   0   0
15    0   0   0  22  12   0   0   0   0
16    0   0   0  45  20   0   0   0   0
17    0   0   0  83   0 132   0   0   0
18  132   0   0 132   0 134   0   0   0
19  132   0   0  88   0 180   0   0   0
20  132   0   0 159   0 180   0   0   0
21  132   0   0 180   0 168   0   0   0
22  132   0   0 150   0 179   0   0   0
23  179   0   0 179 180 180   0   0   0
24  179   0   0   0 180 180   0   0   0
25  179   0   0   0 110 180   0   0   0
26  179   0   0   0 180 155   0   0   0
27  179   0   0   0 180 170   0   0   0
28  179   0   0   0 180 180   0   0   0
29  179   0   0   0  46   0   0   0   0
