Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  17
3     0   0   0   0   0   0   0   0  28
4     0   0   0   0   0   0   0   0  15
5     0   0   0   0   0   0   0   0  28
6     0   0   0   0  33   0   0   0  33
7     0   0   0   0  43   0   0   0  48
8     0   0   0   0  74   0   0   0  28
9     0   0   0   0  96   0   0   0  49
10    0   0   0   0 179   0   0   0  59
11    0   0   0   0 106   0   0   0 106
12    0   0   0   0  93   0   0   0 168
13    0   0   0   0  91   0   0   0 180
14    0   0   0   0 139   0   0   0 168
15    0   0   0   0 180   0   0   0 180
16    0   0   0   0  87   0   0   0   0
17    0   0   0  46  46   0   0   0   0
18    0   0   0  91  69   0   0   0   0
19    0   0   0  91  61   0   0   0   0
20    0   0   0  95  83   0   0   0   0
21    0   0   0 129  44   0   0   0   0
22    0   0   0 159  67   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 117   0   0   0   0   0
25  180   0   0 152   0   0   0   0   0
26  180   0   0  94   0   0   0   0   0
27  180   0   0 180   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0 180   0   0   0   0   0
