Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0   4
3     0   0   0   0   0   0   0   0   4
4     0   0   0   0   0   0   0   0   5
5     0   0   0   0   0   0   0   0   7
6     0   0   0   0   0   0   0   0  14
7     0   0   0   0   0   0   0   0  19
8     0   0   0   0   0   0   0   0  31
9     0   0   0   0   0   0   0   0  19
10    0   0   0   0   0   0   0   0  29
11    0   0   0   0  47   0   0   0  47
12    0   0   0   0  90   0   0   0  90
13    0   0   0   0 125   0   0   0  91
14    0   0   0   0 155   0   0   0 101
15    0   0   0   0  60   0   0   0   0
16    0   0   0   0 130   0   0   0   0
17    0   0   0 101 101   0   0   0   0
18    0   0   0 132 119   0   0   0   0
19    0   0   0 119 180   0   0   0   0
20    0   0   0 179 123   0   0   0   0
21    0   0   0 121 160   0   0   0   0
22    0   0   0 180 180   0   0   0   0
23  132   0   0 132  13   0   0   0   0
24  132   0   0  47   7   0   0   0   0
25  132   0   0  22   0   0   0   0   0
26  132   0   0  42   0   0   0   0   0
27  132   0   0  34   0   0   0   0   0
28   17   0   0  17   0   0   0   0   0
29   17   0   0   3   0   0   0   0   0
