Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   4
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0  34
4     0   0   0   0   0   0   0   0  64
5     0   0   0   0   0   0   0   0 103
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 142   0 180
8     0   0   0   0   0   0 180   0 157
9     0   0   0   0   0   0 180   0 110
10    0   0   0   0   0   0 180   0  36
11    0   0   0   0   0   0  90   0  90
12    0   0 131   0   0 131 131   0 180
13    0   0 164   0   0 180 169   0   0
14    0   0 180   0   0 180 180   0   0
15    0   0 180   0   0 180 180   0   0
16    0   0 180   0   0 180 180   0   0
17    0   0 180   0   0 180 180   0 180
18  180   0 180   0   0 180 180   0 161
19  180   0 180   0   0 145 180   0 180
20  180   0 180   0   0 180 180   0 180
21  180   0 180   0   0 164 180   0 180
22  180   0 180   0   0 180 180   0 180
23  180   0 180   0 180 180 113   0 113
24  180   0 180   0 180 153 180   0 161
25  180   0 180   0 180 180 180   0 180
26  180   0 180   0  90 180 180   0 180
27  180   0 180   0 180 180 180   0 180
28  180   0 180   0 163   0 180   0 180
29  180   0 180  89  89   0 180   0 137
