Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   1
2     0   0   0   0   0   0   0   0   1
3     0   0   0   0   0   0   0   0   2
4     0   0   0   0   0   0   0   0   3
5     0   0   0   0   0   0   0   0   3
6     0   0   0   0   6   0   0   0   6
7     0   0   0   0   8   0   0   0   7
8     0   0   0   0  10   0   0   0   9
9     0   0   0   0  14   0   0   0  13
10    0   0   0   0  24   0   0   0  19
11    0   0   0   0  20   0   0   0  20
12    0   0   0  28  28   0   0   0  11
13    0   0   0  11  53   0   0   0  16
14    0   0   0  16  21   0   0   0  34
15    0   0   0  24   0   0   0   0  36
16    0   0   0  26  56   0   0   0  56
17    0   0   0  38  98   0   0   0  72
18   51   0   0  51  39   0   0   0   0
19   51   0   0  41  59   0   0   0   0
20   51   0   0  75  78   0   0   0   0
21   51   0   0  57 111   0   0   0   0
22   51   0   0 180 180   0   0   0   0
23  180   0   0 180 180   0   0   0   0
24  180   0   0 132 175   0   0   0   0
25  180   0   0 180 180   0   0   0   0
26  180   0   0 180 180   0   0   0   0
27  180   0   0 180 180   0   0   0   0
28  180   0   0 180  50   0   0   0   0
29  180   0   0 163  72   0   0   0   0
