Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  14
2     0   0   0   0   0   0   0   0  46
3     0   0   0   0   0   0   0   0  56
4     0   0   0   0   0   0   0   0  81
5     0   0   0   0   0   0   0   0 153
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0  66   0   0 180
8     0   0   0   0   0  97   0   0 180
9     0   0   0   0   0 171   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0 180   0 180 180   0   0 180
13    0   0 126   0 155 180   0   0 180
14    0   0   6   0 180 180   0   0 180
15    0   0   5   0 180  32   0   0 119
16    0   0   7   0 180  54   0   0  77
17    0   0  77   0  77 134 134   0   0
18  134   0 134   0  94   0  58   0   0
19  134   0 164   0  98   0  51   0   0
20  134   0 180   0 114   0  77   0   0
21  134   0 151   0 180   0 130   0   0
22  134   0 180   0 180 180 173   0   0
23  180 126 180 126 180  42 126   0   0
24  180 149 180 180 180  72 180   0   0
25  180  98   0 180 180  63 180   0   0
26  180 146   0 176 180  65 180   0   0
27  180 129   0 180 180  53 180   0  84
28  180 180  84 180  84 180 180   0 180
29  180  86  85 180  22 128  77   0 180
