Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  13
3     0   0   0   0   0   0   0   0  27
4     0   0   0   0   0   0   0   0  50
5     0   0   0   0   0   0   0   0  59
6     0   0   0   0   0   0   0   0 160
7     0   0   0   0   0   0   0   0 180
8     0   0   0   0   0   0   0   0 180
9     0   0   0   0   0   0   0   0 180
10    0   0   0   0   0   0   0   0 180
11    0   0   0   0   0   0  80   0  80
12    0   0   0   0   0   0 153   0 100
13    0   0   0   0   0   0 180   0 180
14    0   0   0   0   0   0 180   0   0
15    0   0   0   0   0   0 180   0   0
16    0   0   0   0   0   0 180   0   0
17    0   0   0   0   0   0 180   0   0
18    0   0   0   0   0   0 180   0   0
19    0   0   0   0   0   0 180   0   0
20    0   0   0   0   0   0 180   0   0
21    0   0   0   0   0   0 180   0   0
22    0   0 180   0   0   0 180   0   0
23    0   0 180   0   0   0 180   0   0
24    0   0 180   0   0   0 180   0   0
25    0   0 180   0   0   0   0   0   0
26    0   0 180   0   0   0   0   0   0
27    0   0  54   0   0 151 151   0   0
28  151   0 151   0   0 180 180   0   0
29  151   0 180   0   0 172 180   0   0
