Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0  13
4     0   0   0   0   0   0   0   0  18
5     0   0   0   0   0   0   0   0  23
6     0   0   0   0   9   0   0   0   9
7     0   0   0   0  13   0   0   0  12
8     0   0   0   0  19   0   0   0  24
9     0   0   0   0  26   0   0   0  39
10    0   0   0   0  15   0   0   0  59
11    0   0   0   0  16   0   0   0  30
12    0   0   0   0  32   0   0   0  57
13    0   0   0   0  54   0   0   0  56
14    0   0   0   0  86   0   0   0  74
15    0   0   0   0 134   0   0   0 155
16    0   0   0   0  74   0   0   0 180
17    0   0   0 104 104   0   0   0   0
18    0   0   0 173 180   0   0   0   0
19    0   0   0 180 180   0   0   0   0
20    0   0   0  48 156   0   0   0   0
21    0   0   0  59 168   0   0   0   0
22    0   0   0 112 180   0   0   0   0
23   58   0   0  58 180   0   0   0   0
24   58   0   0  62   0   0   0   0   0
25   58   0   0  88   0   0   0   0   0
26   58   0   0  30   0   0   0   0   0
27   58   0   0  31   0   0   0   0   0
28   44  44   0  44   0   0   0   0   0
29   44  23   0  56   0   0   0   0   0
