Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  12
3     0   0   0   0   0   0   0   0  24
4     0   0   0   0   0   0   0   0  35
5     0   0   0   0   0   0   0   0  61
6     0   0 108   0   0   0   0   0 108
7     0   0 166   0   0   0   0   0 180
8     0   0 180   0   0   0   0   0 180
9     0   0  93   0   0   0   0   0 180
10    0   0  89   0   0   0   0   0 180
11    0   0 129   0  50  50  50   0 180
12   50   0  50   0  54 107  43   0   0
13   50   0  57   0  99  45  19   0   0
14   50   0  49   0 118  15  21   0   0
15   50   0  95   0 132  17  14   0   0
16   50   0 141   0 180 180 180   0 180
17  180 139 180   0 180 180 139   0 145
18  180 106 180   0 145 180 149   0 180
19  180 180   0   0 180 180 180   0 180
20  180 164   0   0 180 180 180   0 180
21  180 180   0   0 180 180  72   0 180
22  180  59 180   0 180 180  59   0 180
23   46  46 124   0   0 180  83   0 180
24   46  37  72   0   0 180  96   0 102
25   46  49  74   0   0   0 112   0 180
26   46  96 155   0   0   0 170   0 180
27   46 141 180   0 169 169 141   0 180
28  169 180 169   0 128 180   0   0 180
29  169  64 140   0 144 180   0   0 180
