Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0   2
3     0   0   0   0   0   0   0   0   3
4     0   0   0   0   0   0   0   0   4
5     0   0   0   0   0   0   0   0   5
6     0   0   0   0   0   4   0   0   4
7     0   0   0   0   0   8   0   0   7
8     0   0   0   0   0  23   0   0   8
9     0   0   0   0   0  29   0   0   9
10    0   0   0   0   0  31   0   0   5
11    0   0   0   0   0   8   0   0   8
12    0   0  20   0  20  20   0   0   8
13    0   0  40   0  42  32   0   0   0
14    0   0  58   0  55  59   0   0   0
15    0   0  67   0  72 180   0   0   0
16    0   0  68   0  88 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18  180   0 180 180 180 180   0   0   0
19  180   0 180 180 180 180   0   0   0
20  180   0 180 180 127 180   0   0   0
21  180   0 104 180 180 180   0   0   0
22  180   0   0 180 155   0   0   0   0
23  180   0   0  72  97   0   0   0   0
24   97   0   0  97 149   0   0   0   0
25   97   0   0 117 180   0   0   0   0
26   97   0   0  55 180   0   0   0   0
27   97   0   0 125 180   0   0   0   0
28   97   0   0  46   0   0   0   0   0
29   97   0   0   0   0   0   0   0   0
