Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0   7
3     0   0   0   0   0   0   0   0  14
4     0   0   0   0   0   0   0   0  17
5     0   0   0   0   0   0   0   0  31
6     0   0   0   0   0  55   0   0  55
7     0   0   0   0   0 151   0   0  40
8     0   0   0   0   0 137   0   0  49
9     0   0   0   0   0 180   0   0  44
10    0   0   0   0   0 180   0   0  68
11    0   0   0   0   0 161   0   0  86
12    0   0 180   0   0 180   0   0 137
13    0   0 180   0   0 180   0   0  63
14    0   0 180   0   0 180   0   0  82
15    0   0 139   0   0 180   0   0   0
16    0   0 178   0   0 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18   55   0  55   0 180 180   0   0   0
19   55   0  44   0 180 180   0   0   0
20   55   0  43   0 180 180   0   0   0
21   55   0  46   0 107 180   0   0   0
22   55   0  58   0 180   0   0   0   0
23   55   0   0 180 180   0   0   0   0
24   55   0   0 180 138   0   0   0   0
25   55   0   0 180 162   0   0   0   0
26   55   0   0 180 180   0   0   0   0
27   55   0   0 180 180   0   0 180   0
28   55   0   0 180 180   0   0 174   0
29  180   0   0 180   0   0   0 180   0
