Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  18
3     0   0   0   0   0   0   0   0  29
4     0   0   0   0   0   0   0   0  45
5     0   0   0   0   0   0   0   0  32
6     0   0   0   0   0  27   0   0  27
7     0   0   0   0   0  85   0   0  28
8     0   0   0   0   0 180   0   0  50
9     0   0   0   0   0 180   0   0  26
10    0   0   0   0   0 180   0   0  43
11    0   0   0   0   0  88   0   0  88
12    0   0 107   0 107 107   0   0  27
13    0   0 144   0 163 180   0   0  29
14    0   0 180   0 180 180   0   0  24
15    0   0 180   0 180 180   0   0   0
16    0   0 124   0 180 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18   76   0  76 115 115 180   0   0   0
19   76   0  71 180  35  79   0   0   0
20   76   0  94 180  22 180   0   0   0
21   76   0 156 180  25 180   0   0   0
22   76   0 180 180 180 180   0   0   0
23  133   0 133 180 180   0   0   0   0
24  180   0  97 180  11   0   0   0   0
25  180   0 144 180  17   0   0   0   0
26  180   0 180 180  15   0   0   0   0
27  180   0   0 180  14   0   0   0   0
28  180   0   0  22  50   0   0   0   0
29   50   0   0  50  62   0   0   0   0
