Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0   8
3     0   0   0   0   0   0   0   0  13
4     0   0   0   0   0   0   0   0  12
5     0   0   0   0   0   0   0   0  18
6     0  33   0   0   0  33   0   0  33
7     0  23   0   0   0  68   0   0  44
8     0  16   0   0   0  26   0   0  71
9     0  14   0   0   0  67   0   0  98
10    0  12   0   0   0  74   0   0 106
11    0 156   0   0   0 156   0   0 156
12   22  22 180   0 180 180   0   0 180
13   22  15 180   0 180 180   0   0 180
14   22   9 180   0  94 180   0   0   0
15   22   0 180   0 127 180   0   0   0
16   22   0 180   0 180 180   0   0   0
17   22   0 180   0 180 180   0   0   0
18  180   0 180 180 180 180   0   0   0
19  180   0 146 180 180 180   0   0   0
20  180   0  94 180 180 180   0   0   0
21  180   0 179 180  80 180   0   0   0
22  180   0 180 180  26   0   0   0   0
23  105   0 105 138 180   0   0   0   0
24  180   0 171 180 180   0   0   0   0
25  180   0 180 180 106   0   0   0   0
26  180   0 180 180 172   0   0   0   0
27  180   0   0 116 159   0   0   0   0
28  180   0   0 180 180   0   0   0   0
29  180   0   0 180 180   0   0   0   0
