Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0   3
3     0   0   0   0   0   0   0   0   1
4     0   0   0   0   0   0   0   0   1
5     0   0   0   0   0   0   0   0   1
6     0   0   0   0   2   0   0   0   2
7     0   0   0   0   4   0   0   0   2
8     0   0   0   0   8   0   0   0   2
9     0   0   0   0  13   0   0   0   2
10    0   0   0   0  14   0   0   0   4
11    0   0   0   0   6   0   0   0   6
12    0   0   0   1   1   0   0   0   1
13    0   0   0   1   1   0   0   0   1
14    0   0   0   1   1   0   0   0   1
15    0   0   0   2   0   0   0   0   0
16    0   0   0   2   0   0   0   0   0
17    0   0   0   2   0   0   0   0   0
18    3   0   0   3   0   0   0   0   0
19    3   0   0   5   0   0   0   0   0
20    3   0   0   8   0   0   0   0   0
21    3   0   0  16   0   0   0   0   0
22    3   0   0  20   0   0   0   0   0
23   21   0   0  21   0   0   0   0   0
24   21   0   0  48   0   0   0   0   0
25   21   0   0   0   0   0   0   0   0
26   21   0   0   0   0   0   0   0   0
27   21   0   0   0   0   0   0   0   0
28   21   0   0   0   0   0   0   0   0
29   21   0   0   0   0   0   0   0   0
