Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  12
2     0   0   0   0   0   0   0   0  30
3     0   0   0   0   0   0   0   0  74
4     0   0   0   0   0   0   0   0 180
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0 180   0 180   0 180
7     0   0   0   0 180   0 180   0 180
8     0   0   0   0 180   0 180   0 180
9     0   0   0   0 180   0 122   0 180
10    0   0   0   0  29   0 180   0 180
11    0   0   0   0 162   0 162   0 162
12    0   0 180  98  98   0 180   0 180
13    0   0 180  60 130   0 180   0 180
14    0   0 180  36 170   0 166   0 180
15    0   0 180   2 180   0 180   0 180
16    0   0 180   1 180   0 180   0 180
17    0   0 180   1 180 180 180   0 180
18    1   0 180   1 180 180 180   0 180
19    1   0 180   1 180 180 180   0 180
20    1   0 158   0 180 180  93   0 180
21    1   0 180   0 180  84   0   0   0
22    1   0 180   0 180 125 125   0 171
23  125   0 125   0 171 171 180   0 180
24  125   0 180   0 171 141 148   0 108
25  125   0 180   0 180 180 180   0  94
26  125   0 180   0 174 180 180   0 180
27  125   0 180  78 180 180 180   0 180
28  180   0 180  77 180 180 180   0 180
29  180   0 180  76 118   0 180   0 129
