Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  28
3     0   0   0   0   0   0   0   0  39
4     0   0   0   0   0   0   0   0  86
5     0   0   0   0   0   0   0   0 118
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 180   0   0 180
9     0   0   0   0   0 180   0   0 169
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180 180   0 180
12    0   0 180   0 180 180 180   0 180
13    0   0 180   0 180 180 180   0 180
14    0   0 180   0  36 180 180   0 180
15    0   0 180   0  54 117 180   0 180
16    0   0 180   0  30  48 180   0  48
17    0   0 178   0 180 180 180   0 107
18  180   0 180   0 180 180 180   0 180
19  180   0 118   0 180 180 127   0 180
20  180   0 180   0 180 180 180   0 180
21  180   0 180   0 180 119 180   0   0
22  180   0 180   0 180 180  42   0   0
23  180   0  42   0  42  42   0   0   0
24  180   0  81   0  56  50   0   0   0
25  180   0   0   0   0  54   0   0   0
26  180   0   0   0   0  26   0   0   0
27  180   0   0   0   0  20  17   0  17
28  180   0  17   0   0  17  13   0  17
29  180   0  29   0   0  31  16   0  39
