Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   2
3     0   0   0   0   0   0   0   0   3
4     0   0   0   0   0   0   0   0   2
5     0   0   0   0   0   0   0   0   2
6     0   0   0   0   0   1   0   0   1
7     0   0   0   0   0   2   0   0   1
8     0   0   0   0   0   5   0   0   2
9     0   0   0   0   0   8   0   0   2
10    0   0   0   0   0  15   0   0   2
11    0   0   0   0   0   4   0   0   4
12    0   0   8   0   8   8   0   0   9
13    0   0   8   0  18   7   0   0   0
14    0   0  16   0  27  10   0   0   0
15    0   0  26   0  37  12   0   0   0
16    0   0  35   0  80   7   0   0   0
17    0   0  17   0  17  17   0   0   0
18   28   0  28  13  13  39   0   0   0
19   28   0  14  20   9  85   0   0   0
20   28   0  21  35   2 148   0   0   0
21   28   0  41  98   4   0   0   0   0
22   28   0  85  53   8   0   0   0   0
23   28   0   0  14  26   0   0   0   0
24   26   0   0  26  48   0   0   0   0
25   26   0   0  47  16   0   0   0   0
26   26   0   0  30  34   0   0   0   0
27   26   0   0  58   0   0   0   0   0
28   26   0   0 180 180   0   0   0   0
29  180   0   0 180 180   0   0   0   0
