Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   2
2     0   0   0   0   0   0   0   0   2
3     0   0   0   0   0   0   0   0   1
4     0   0   0   0   0   0   0   0   1
5     0   0   0   0   0   0   0   0   1
6     0   0   2   0   2   0   0   0   2
7     0   0   6   0   3   0   0   0   3
8     0   0  17   0   2   0   0   0   2
9     0   0  28   0   1   0   0   0   2
10    0   0  86   0   2   0   0   0   3
11    0   0   3   0   3   0   0   0   3
12    2   0   2   0   4   0   0   0   4
13    2   0   4   0   4   0   0   0   0
14    2   0  14   0   4   0   0   0   0
15    2   0  44   0   8   0   0   0   0
16    2   0  98   0  13   0   0   0   0
17  180   0 180  15  15   0   0   0   0
18  180   0 180  29   0   0   0   0   0
19  180   0 180   8   0   0   0   0   0
20  180   0 180  15   0   0   0   0   0
21  180   0 180  17   0   0   0   0   0
22  176   0 176  10   0   0   0   0   0
23   17   0   0  17   0   0   0   0   0
24   17   0   0  25   0   0   0   0   0
25   17   0   0  22   0   0   0   0   0
26   17   0   0  31   0   0   0   0   0
27   17   0   0  59   0   0   0   0   0
28  110   0   0 110   0   0   0   0   0
29  110   0   0  74   0   0   0   0   0
