Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  13
2     0   0   0   0   0   0   0   0  22
3     0   0   0   0   0   0   0   0  61
4     0   0   0   0   0   0   0   0 104
5     0   0   0   0   0   0   0   0  52
6     0   0   0   0   0   0   0  80  80
7     0   0   0   0   0   0   0 157 180
8     0   0   0   0   0   0   0 180 180
9     0   0   0   0   0   0   0 180 180
10    0   0   0   0   0   0   0 180   0
11    0   0   0   0   0   0   0 180   0
12    0   0   0   0   0   0   0 180   0
13    0   0   0   0   0   0   0 180   0
14    0   0   0   0   0   0   0 180   0
15    0   0   0   0   0   0   0 180   0
16    0   0   0   0   0   0   0 180   0
17    0   0   0   0 180   0   0 180   0
18    0   0   0   0 180   0   0 180   0
19    0   0   0   0 180   0   0 159   0
20    0   0   0   0 100   0   0 180   0
21    0   0   0   0 133   0   0 155   0
22    0   0   0   0 180   0 180   0   0
23    0   0 180   0 180   0 180   0   0
24    0   0 180   0 180   0 180   0   0
25    0   0 177   0 180   0 180   0   0
26    0   0 138   0 180   0 180   0   0
27    0   0 180   0 154   0 180   0   0
28    0   0  31   0  36   0 180   0   0
29   36   0  36   0  52   0 180   0   0
