Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  14
3     0   0   0   0   0   0   0   0  33
4     0   0   0   0   0   0   0   0  87
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0 137   0   0 137
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 180   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 112   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0  67   0  67   0   0 180
13    0   0   0 132   0  41   0   0 180
14    0   0   0 180   0  32   0   0 180
15    0   0   0 180   0  30   0   0 180
16    0   0   0 180   0 180   0   0 180
17    0   0   0 180   0   0   0   0 180
18  180   0   0 180   0   0   0   0 180
19  180   0   0 127   0   0   0   0 180
20  180   0   0 180   0   0   0   0 180
21  180   0   0 180   0   0   0   0   0
22  180   0   0  60   0   0   0   0   0
23  119   0   0 119   0   0   0   0   0
24  119   0   0 164   0   0   0   0   0
25  119   0   0  95   0   0   0   0   0
26  119   0   0 172   0   0   0   0   0
27  119   0   0 180   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0 180   0   0   0   0   0
