Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0   1
3     0   0   0   0   0   0   0   0   3
4     0   0   0   0   0   0   0   0  10
5     0   0   0   0   0   0   0   0  17
6     0   0   0   0   0   0   0   0  25
7     0   0   0   0   0   0   0   0  28
8     0   0   0   0   0   0   0   0  39
9     0   0   0   0   0   0   0   0 105
10    0   0   0   0   0   0   0   0  61
11    0   0   0   0   0   0   0   0 133
12    0   0   0   0   0   0   0   0 180
13    0   0   0   0   0   0   0   0 180
14    0   0   0   0   0   0   0   0 180
15    0   0   0   0   0   0   0   0 180
16    0   0   0   0   0 180   0   0 180
17    0   0   0   0   0 168   0   0 180
18    0   0   0   0   0 180   0   0 180
19    0   0   0   0   0 180   0   0 180
20    0   0   0   0   0 180   0   0 180
21    0   0   0   0   0 180   0   0 167
22    0   0 167   0 167 167   0   0 180
23    0   0 180   0 180 180   0   0  59
24    0   0 180   0 180 180   0   0 169
25    0   0 150   0 173  31   0   0 180
26    0   0 180   0 180  29   0   0  57
27    0   0  57   0  92  92  92  15  92
28   92   0  15   0  15 139 180  14 180
29   92   0  19   0   9 180 137  18 180
