Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0  12
3     0   0   0   0   0   0   0   0  20
4     0   0   0   0   0   0   0   0  37
5     0   0   0   0   0   0   0   0  62
6     0   0   0   0 104   0   0 104 104
7     0   0   0   0 163   0   0 164 150
8     0   0   0   0 180   0   0  65 180
9     0   0   0   0 180   0   0 140 180
10    0   0   0   0 180   0   0 180 163
11    0   0   0   0 180   0   0 180 180
12    0   0   0 180 180   0   0 180 180
13    0   0   0 180 180   0   0 180 180
14    0   0   0 180 180   0   0 180 180
15    0   0   0 176 180   0   0 180 180
16    0   0   0  82 180   0   0 180   0
17    0   0   0 145 145   0   0 180   0
18  121   0   0 121 180   0   0   0   0
19  121   0   0  99  18   0   0   0   0
20  121   0   0 180   0   0   0   0   0
21  121   0   0 180   0   0   0   0   0
22  121   0   0 180   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 140   0   0   0   0   0
25  180   0   0  99   0   0   0   0   0
26  180   0   0 180   0   0   0   0   0
27  180   0   0   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
