Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0   9
4     0   0   0   0   0   0   0   0   5
5     0   0   0   0   0   0   0   0   3
6     0   0   0   0   5   0   0   0   5
7     0   0   0   0   4   0   0   0   8
8     0   0   0   0   3   0   0   0  15
9     0   0   0   0   1   0   0   0  17
10    0   0   0   0   1   0   0   0  27
11    0   0   0   0  41   0   0   0  41
12    0   0  93  93  93   0   0   0  56
13    0   0 180 149 168   0   0   0  89
14    0   0 116 159 180   0   0   0 162
15    0   0 180 172 177   0   0   0 180
16    0   0 180  44   2   0   0   0   0
17    0   0   4   4   4   0   0   0   0
18    7   0   7   7   0   0   0   0   0
19    7   0  14   9   0   0   0   0   0
20    7   0  22  13   0   0   0   0   0
21    7   0  64  10   0   0   0   0   0
22    7   0  61  12   0   0   0   0   0
23   24   0 143  24   0   0   0   0   0
24   24   0 180  46   0   0   0   0   0
25   24   0 180   0   0   0   0   0   0
26   24   0 180   0   0   0   0   0   0
27   24   0 180   0   0   0   0   0   0
28  180   0 180   0   0   0   0   0   0
29  180   0 180   0   0   0   0   0   0
