Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  12
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0  19
4     0   0   0   0   0   0   0   0  21
5     0   0   0   0   0   0   0   0  10
6     0   0   0   0   0  19   0  19  19
7     0   0   0   0   0  30   0   3  32
8     0   0   0   0   0  30   0   2  55
9     0   0   0   0   0  18   0   2  65
10    0   0   0   0   0  47   0   4 111
11    0   0   0   0   0 180   0 180 180
12    0   0 180   0 180 180   0 180 180
13    0   0 180   0 180 180   0 180 180
14    0   0 180   0 180 180   0 180 180
15    0   0 180   0 180 180   0 180   0
16    0   0  77   0 180 180   0 180   0
17    0   0 104   0 180 104   0 180   0
18  103   0 103   0 180 180   0 113   0
19  103   0 126   0 175 180   0   0   0
20  103   0  94   0 180 180   0   0   0
21  103   0  85   0   0   0   0   0   0
22  103   0  99   0   0   0   0   0   0
23  145   0 145   0   0   0   0   0   0
24  145   0 175   0   0   0   0   0   0
25  145   0   0   0   0   0   0   0   0
26  145   0   0   0   0   0   0   0   0
27  145   0   0   0   0   0   0   0   0
28  145   0   0   0   0   0   0   0   0
29  145   0   0   0   0   0   0   0   0
