Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  16
3     0   0   0   0   0   0   0   0  29
4     0   0   0   0   0   0   0   0  37
5     0   0   0   0   0   0   0   0  48
6     0   0   0   0   0   0   0   0  24
7     0   0   0   0   0   0   0   0  39
8     0   0   0   0   0   0   0   0  73
9     0   0   0   0   0   0   0   0  83
10    0   0   0   0   0   0   0   0  90
11    0   0   0   0   0 141   0   0 141
12    0   0   0   0   0 180   0   0 180
13    0   0   0   0   0 180   0   0 180
14    0   0   0   0   0 180   0   0  51
15    0   0   0   0   0 180   0   0   0
16    0   0   0   0   0 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18    0   0 180   0 180 180   0   0   0
19    0   0 180   0 180 180   0   0   0
20    0   0 180   0 180 180   0   0   0
21    0   0 179   0 180  12   0   0   0
22    0   0  37   0  37  37   0  39   0
23   61   0  61  39  39 114   0  75   0
24   61   0  57  63  70 178   0 147   0
25   61   0  66  67 105 112   0 180   0
26   61   0  41 180 146   0   0 180   0
27   61   0  93 180 180   0   0 180   0
28  147   0 147  91  81   0   0 180   0
29   81   0 180  81 152   0   0 180   0
