Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  17
3     0   0   0   0   0   0   0   0  57
4     0   0   0   0   0   0   0   0 158
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 180   0 180
8     0   0   0   0   0   0 132   0 180
9     0   0   0   0   0   0 137   0 180
10    0   0   0   0   0   0 137   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0 180   0   0   0 180   0 180
13    0   0 180   0   0   0 180   0 180
14    0   0 180   0   0   0 180   0 118
15    0   0 180   0   0   0   0   0 126
16    0   0 180   0   0   0   0   0   0
17    0   0 113   0 110 110 110   0   0
18  110   0 110   0  31 180  83   0   0
19  110   0 180   0  16 180 180   0   0
20  110   0 180   0  27 180 102   0   0
21  110   0 180   0  47 180 149   0   0
22  110   0 180   0 180 180 180   0 180
23  180   0 180 180 180 180 180   0 180
24  180   0 180 175 180 180 180   0 180
25  180   0  46 128 180 180 180   0 180
26  180   0 107 105 171  50 180   0 180
27  180   0 180  74 180 180 180   0 180
28  180   0 180 180 180  78 180   0 180
29   78   0   0  78 113 136 180   0 180
