Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0   5
3     0   0   0   0   0   0   0   0   3
4     0   0   0   0   0   0   0   0   5
5     0   0   0   0   0   0   0   0   8
6     0   0   0   0   0  11   0   0  11
7     0   0   0   0   0  33   0   0   5
8     0   0   0   0   0  95   0   0   4
9     0   0   0   0   0 180   0   0   6
10    0   0   0   0   0 180   0   0  12
11    0   0   0   0   0   9   0   0   9
12    0   0  25   0  25  25   0   0   0
13    0   0  31   0  39  59   0   0   0
14    0   0   7   0  58  90   0   0   0
15    0   0   5   0  71  26   0   0   0
16    0   0  10   0  30  36   0   0   0
17    0   0 102   0 102 102   0   0   0
18  116   0 116   0 180 180   0   0   0
19  116   0 169   0 152 173   0   0   0
20  116   0 180   0 172 180   0   0   0
21  116   0 180   0 103 180   0   0   0
22  116   0 180   0 139   0   0   0   0
23  180   0 180 115 115   0   0   0   0
24  180   0 180 180  86   0   0   0   0
25  180   0 180 146 180   0   0   0   0
26  180   0 180 180   0   0   0   0   0
27  180   0   0 180   0   0   0   0   0
28  180   0   0 180 180   0   0   0   0
29  180   0   0 180 180   0   0   0   0
