Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   2
2     0   0   0   0   0   0   0   0   3
3     0   0   0   0   0   0   0   0   5
4     0   0   0   0   0   0   0   0   7
5     0   0   0   0   0   0   0   0  14
6     0   0   0   0  16   0   0   0  16
7     0   0   0   0  15   0   0   0  28
8     0   0   0   0  34   0   0   0  50
9     0   0   0   0  20   0   0   0  85
10    0   0   0   0  40   0   0   0 151
11    0   0   0   0 180 180   0   0 180
12    0   0   0 180 180 180   0   0 180
13    0   0   0 180 180 129   0   0 155
14    0   0   0 180 180 180   0   0 180
15    0   0   0 160  91 180   0   0   0
16    0   0   0 180 180 180   0   0   0
17    0   0   0 180 180 180   0   0   0
18  169   0   0 169 180 180   0   0   0
19  169   0   0 180 156 180   0   0   0
20  169   0   0  70   0 180   0   0   0
21  169   0   0  43   0 180   0   0   0
22  169   0   0  49 180 180   0   0   0
23   62   0   0  62 180 161   0   0   0
24   62   0   0 122 110 180   0   0   0
25   62   0   0   0 180   0   0   0   0
26   62   0   0   0 140   0   0   0   0
27   62   0   0   0 169   0   0   0   0
28   62   0   0   0 101   0   0   0   0
29   62   0   0   0 105   0   0   0   0
