Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0  18
3     0   0   0   0   0   0   0   0  45
4     0   0   0   0   0   0   0   0 117
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0  13   0   0  13
7     0   0   0   0   0  17   0   0  11
8     0   0   0   0   0   9   0   0  25
9     0   0   0   0   0   6   0   0  29
10    0   0   0   0   0   9   0   0  77
11    0   0   0   0   0 180   0   0 180
12    0   0   0   0 180 180   0   0 180
13    0   0   0   0 142 180   0   0 180
14    0   0   0   0 180 180   0   0 180
15    0   0   0   0 180 180   0   0 166
16    0   0   0   0 180   0   0   0 180
17    0   0   0   0  47   0   0   0   0
18    0   0   4   0   4   0   0   0   0
19    0   0   2   0   6   0   0   0   0
20    0   0   3   0  12   0   0   0   0
21    0   0   4   0  22   0   0   0   0
22    0   0   7   0  24   0   0   0   0
23    0   0  12   0  18  18  18   0   0
24   18   0  18   0   0  15  31   0   0
25   18   0  11   0   0  23  14   0   0
26   18   0  22   0   0  17  23   0   0
27   18   0  31   0   0  22  48   0   0
28   18   0  51   0  61  61  61   0  43
29   61  88  61   0  98  43  88   0  49
