Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  12
2     0   0   0   0   0   0   0   0  12
3     0   0   0   0   0   0   0   0  18
4     0   0   0   0   0   0   0   0  51
5     0   0   0   0   0   0   0   0 108
6     0   0   0   0   0   0 138   0 138
7     0   0   0   0   0   0 180   0 180
8     0   0   0   0   0   0 120   0 180
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 128   0 180
11    0   0   0 180   0   0 180   0 180
12    0   0   0  63   0   0 180   0 180
13    0   0   0  22   0   0 180   0 180
14    0   0   0  21   0   0 180   0 180
15    0   0   0  16   0   0 180   0 180
16    0   0   0   8   0   0 180   0 180
17    7   0 180   7   0   0 180   0   0
18    7   0 180   6   0   0 105   0   0
19    7   0 180   0   0   0 138   0   0
20    7   0 180   0   0   0 180   0   0
21    7   0 180   0   0   0 165   0   0
22    7   0 102   0 180 180   0   0   0
23  180   0 180   0 180 180   0   0   0
24  180   0 180   0 180 180   0   0   0
25  180   0 180   0 178 127   0   0   0
26  180   0 180   0 180 180   0   0   0
27  180   0 163   0   2   2   2   0   4
28    2   0   4   0   4   4   2   0   6
29    2   0   7   0   3   5   3   0   9
