Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0  13
3     0   0   0   0   0   0   0   0  35
4     0   0   0   0   0   0   0   0  89
5     0   0   0   0   0   0   0   0 151
6     0   0   0   0   0   0   0   0 180
7     0   0   0   0   0   0   0   0 180
8     0   0   0   0   0   0   0   0 180
9     0   0   0   0   0   0   0   0 180
10    0   0   0   0   0   0   0   0 108
11    0   0   0   0   0 180   0   0 180
12    0   0   0   0   0 180   0   0 180
13    0   0   0   0   0 180   0   0 180
14    0   0   0   0   0  73   0   0 180
15    0   0   0   0   0 170   0   0 180
16    0   0   0   0   0 180   0   0 180
17    0   0 180   0 180 180   0   0 180
18    0   0 180   0 180 180   0   0 180
19    0   0 180   0 159 180   0   0   0
20    0   0 180   0 166 159   0   0   0
21    0   0 180   0 180 180   0   0 180
22    0   0 180   0 180 180   0   0 180
23  180   0 180   0 142   0   0   0 176
24  180   0 180   0 147   0   0   0 148
25  180   0 180   0 180   0   0   0 102
26  180   0 180   0 180   0   0   0 180
27  180   0 180   0  35  35  35   0 180
28   35   0  35   0  52  63  67   0 180
29   35   0  61   0   0  74 126   0 180
