Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   1
3     0   0   0   0   0   0   0   0   3
4     0   0   0   0   0   0   0   0   3
5     0   0   0   0   0   0   0   0   6
6     0   0  13   0   0   0  13   0  13
7     0   0  14   0   0   0  16   0  37
8     0   0  20   0   0   0  39   0  77
9     0   0  52   0   0   0  74   0 180
10    0   0 146   0   0   0 138   0 180
11    0   0 180   0 180 180 180   0 180
12  180   0 180   0 180  10 180   0 180
13  180   0 180   0 180  16 180   0 180
14  180   0 180   0 178  17 180   0 180
15  180   0 180   0  86  18 180   0  76
16  180   0 180   0 180 180 180   0 180
17  180   0 180 180 180 180 180   0 180
18  180   0 180 148 180 180 180   0 180
19  180   0 180 114 180 180 180   0 180
20  180   0 180  80 180 180 128   0 180
21  180   0 180  72 180 180 180   0 180
22  180   0 180  33 180 180 180   0 180
23   29   0 180  29 180   0 180   0   0
24   29   0 180  33  71   0 180   0   0
25   29   0 180  34 102   0 180   0   0
26   29   0 180   0 180   0   0   0   0
27  180   0 180   0  86   0   0   0   0
28  180   0 180   0  52   0   0   0   0
29  180   0 180   0 107   0   0   0   0
